Player,Cmp,Att,Cmp%,TotDist,Country,Year,Comp
Javier Mascherano,311,348,89.4,7176,Argentina,2018, FIFA World Cup
Lionel Messi,163,202,80.7,2616,Argentina,2018, FIFA World Cup
Nicolas Otamendi,253,296,85.5,5526,Argentina,2018, FIFA World Cup
Nicolas Tagliafico,199,234,85.0,3306,Argentina,2018, FIFA World Cup
Gabriel Mercado,158,185,85.4,2382,Argentina,2018, FIFA World Cup
Angel Di Maria,60,88,68.2,1076,Argentina,2018, FIFA World Cup
Marcos Rojo,142,162,87.7,2384,Argentina,2018, FIFA World Cup
Enzo Perez,105,114,92.1,1723,Argentina,2018, FIFA World Cup
Ever Banega,180,211,85.3,3635,Argentina,2018, FIFA World Cup
Maximiliano Meza,91,116,78.4,1443,Argentina,2018, FIFA World Cup
Franco Armani,26,41,63.4,792,Argentina,2018, FIFA World Cup
Willy Caballero,31,51,60.8,719,Argentina,2018, FIFA World Cup
Sergio Aguero,49,63,77.8,636,Argentina,2018, FIFA World Cup
Eduardo Salvio,85,105,81.0,1430,Argentina,2018, FIFA World Cup
Cristian Pavon,46,72,63.9,742,Argentina,2018, FIFA World Cup
Aziz Behich,144,180,80.0,2656,Australia,2018, FIFA World Cup
Mile Jedinak,151,173,87.3,2935,Australia,2018, FIFA World Cup
Mathew Leckie,56,83,67.5,1018,Australia,2018, FIFA World Cup
Mark Milligan,228,249,91.6,4943,Australia,2018, FIFA World Cup
Aaron Mooy,168,206,81.6,3062,Australia,2018, FIFA World Cup
Josh Risdon,113,154,73.4,2146,Australia,2018, FIFA World Cup
Mathew Ryan,95,111,85.6,2655,Australia,2018, FIFA World Cup
Trent Sainsbury,169,191,88.5,3811,Australia,2018, FIFA World Cup
Tom Rogic,53,64,82.8,949,Australia,2018, FIFA World Cup
Robbie Kruse,40,56,71.4,603,Australia,2018, FIFA World Cup
Andrew Nabbout,14,20,70.0,212,Australia,2018, FIFA World Cup
Tomi Juric,9,18,50.0,155,Australia,2018, FIFA World Cup
Daniel Arzani,18,23,78.3,260,Australia,2018, FIFA World Cup
Jackson Irvine,9,15,60.0,150,Australia,2018, FIFA World Cup
Tim Cahill,6,9,66.7,106,Australia,2018, FIFA World Cup
Thibaut Courtois,139,192,72.4,4150,Belgium,2018, FIFA World Cup
Toby Alderweireld,398,446,89.2,8210,Belgium,2018, FIFA World Cup
Kevin De Bruyne,276,350,78.9,5412,Belgium,2018, FIFA World Cup
Jan Vertonghen,299,352,84.9,6394,Belgium,2018, FIFA World Cup
Axel Witsel,306,325,94.2,5122,Belgium,2018, FIFA World Cup
Eden Hazard,217,271,80.1,3823,Belgium,2018, FIFA World Cup
Romelu Lukaku,75,98,76.5,1102,Belgium,2018, FIFA World Cup
Thomas Meunier,189,236,80.1,3531,Belgium,2018, FIFA World Cup
Vincent Kompany,258,277,93.1,5727,Belgium,2018, FIFA World Cup
Nacer Chadli,159,192,82.8,2548,Belgium,2018, FIFA World Cup
Marouane Fellaini,115,140,82.1,1854,Belgium,2018, FIFA World Cup
Dries Mertens,96,133,72.2,1607,Belgium,2018, FIFA World Cup
Dedryck Boyata,181,192,94.3,3535,Belgium,2018, FIFA World Cup
Yannick Carrasco,75,95,78.9,1162,Belgium,2018, FIFA World Cup
Mousa Dembele,106,110,96.4,1770,Belgium,2018, FIFA World Cup
Alisson,55,67,82.1,1580,Brazil,2018, FIFA World Cup
Miranda,237,256,92.6,4768,Brazil,2018, FIFA World Cup
Neymar,223,283,78.8,3534,Brazil,2018, FIFA World Cup
Thiago Silva,266,289,92.0,5921,Brazil,2018, FIFA World Cup
Philippe Coutinho,289,325,88.9,4866,Brazil,2018, FIFA World Cup
Gabriel Jesus,68,95,71.6,944,Brazil,2018, FIFA World Cup
Willian,149,197,75.6,2603,Brazil,2018, FIFA World Cup
Paulinho,136,156,87.2,2126,Brazil,2018, FIFA World Cup
Fagner,201,228,88.2,3307,Brazil,2018, FIFA World Cup
Casemiro,217,258,84.1,4012,Brazil,2018, FIFA World Cup
Marcelo,238,291,81.8,4000,Brazil,2018, FIFA World Cup
Filipe Luis,113,129,87.6,1798,Brazil,2018, FIFA World Cup
Fernandinho,111,125,88.8,1900,Brazil,2018, FIFA World Cup
Danilo,53,57,93.0,988,Brazil,2018, FIFA World Cup
Roberto Firmino,32,41,78.0,412,Brazil,2018, FIFA World Cup
Johan Mojica,148,218,67.9,2614,Colombia,2018, FIFA World Cup
David Ospina,55,97,56.7,1924,Colombia,2018, FIFA World Cup
Davinson Sanchez,163,209,78.0,3780,Colombia,2018, FIFA World Cup
Santiago Arias,165,215,76.7,2751,Colombia,2018, FIFA World Cup
Radamel Falcao,80,106,75.5,1235,Colombia,2018, FIFA World Cup
Juan Cuadrado,137,173,79.2,2659,Colombia,2018, FIFA World Cup
Juan Quintero,135,187,72.2,2936,Colombia,2018, FIFA World Cup
Yerry Mina,140,159,88.1,3208,Colombia,2018, FIFA World Cup
Carlos Sanchez,65,76,85.5,1359,Colombia,2018, FIFA World Cup
Wilmar Barrios,103,126,81.7,2061,Colombia,2018, FIFA World Cup
Jefferson Lerma,75,90,83.3,1341,Colombia,2018, FIFA World Cup
James Rodriguez,83,104,79.8,1427,Colombia,2018, FIFA World Cup
Mateus Uribe,76,88,86.4,1448,Colombia,2018, FIFA World Cup
Oscar Murillo,33,45,73.3,651,Colombia,2018, FIFA World Cup
Jose Izquierdo,19,25,76.0,333,Colombia,2018, FIFA World Cup
Johnny Acosta,65,80,81.3,1387,Costa,2018, FIFA World Cup
Celso Borges,98,125,78.4,1847,Costa,2018, FIFA World Cup
Giancarlo Gonzalez,77,90,85.6,1823,Costa,2018, FIFA World Cup
Keylor Navas,47,73,64.4,2123,Costa,2018, FIFA World Cup
Bryan Ruiz,96,122,78.7,1595,Costa,2018, FIFA World Cup
Cristian Gamboa,71,98,72.4,1348,Costa,2018, FIFA World Cup
David Guzman,92,123,74.8,1945,Costa,2018, FIFA World Cup
Oscar Duarte,63,83,75.9,1205,Costa,2018, FIFA World Cup
Bryan Oviedo,51,64,79.7,888,Costa,2018, FIFA World Cup
Johan Venegas,28,44,63.6,436,Costa,2018, FIFA World Cup
Marco Urena,14,20,70.0,247,Costa,2018, FIFA World Cup
Joel Campbell,27,36,75.0,495,Costa,2018, FIFA World Cup
Francisco Calvo,44,55,80.0,802,Costa,2018, FIFA World Cup
Daniel Colindres,19,34,55.9,378,Costa,2018, FIFA World Cup
Kendall Waston,37,41,90.2,867,Costa,2018, FIFA World Cup
Luka Modric,430,527,81.6,9066,Croatia,2018, FIFA World Cup
Ivan Perisic,133,209,63.6,2541,Croatia,2018, FIFA World Cup
Dejan Lovren,319,372,85.8,7225,Croatia,2018, FIFA World Cup
Ivan Rakitic,345,426,81.0,7692,Croatia,2018, FIFA World Cup
Danijel Subasic,117,170,68.8,3761,Croatia,2018, FIFA World Cup
Domagoj Vida,260,317,82.0,5230,Croatia,2018, FIFA World Cup
Sime Vrsaljko,283,374,75.7,4936,Croatia,2018, FIFA World Cup
Mario Mandzukic,108,163,66.3,1765,Croatia,2018, FIFA World Cup
Ante Rebic,67,132,50.8,1089,Croatia,2018, FIFA World Cup
Ivan Strinic,213,298,71.5,3474,Croatia,2018, FIFA World Cup
Marcelo Brozovic,325,379,85.8,6782,Croatia,2018, FIFA World Cup
Andrej Kramaric,117,143,81.8,1886,Croatia,2018, FIFA World Cup
Josip Pivaric,123,158,77.8,1817,Croatia,2018, FIFA World Cup
Mateo Kovacic,117,126,92.9,1986,Croatia,2018, FIFA World Cup
Vedran Corluka,57,64,89.1,1226,Croatia,2018, FIFA World Cup
Henrik Dalsgaard,134,197,68.0,3099,Denmark,2018, FIFA World Cup
Christian Eriksen,129,184,70.1,2294,Denmark,2018, FIFA World Cup
Simon Kjr,191,221,86.4,4711,Denmark,2018, FIFA World Cup
Kasper Schmeichel,67,122,54.9,3327,Denmark,2018, FIFA World Cup
Thomas Delaney,149,185,80.5,2698,Denmark,2018, FIFA World Cup
Andreas Christensen,154,166,92.8,2995,Denmark,2018, FIFA World Cup
Jens Stryger Larsen,78,104,75.0,1345,Denmark,2018, FIFA World Cup
Yussuf Poulsen,56,79,70.9,670,Denmark,2018, FIFA World Cup
Pione Sisto,71,87,81.6,1226,Denmark,2018, FIFA World Cup
Martin Braithwaite,39,54,72.2,516,Denmark,2018, FIFA World Cup
Mathias Jrgensen,86,100,86.0,1995,Denmark,2018, FIFA World Cup
Nicolai Jrgensen,32,51,62.7,359,Denmark,2018, FIFA World Cup
Andreas Cornelius,19,35,54.3,270,Denmark,2018, FIFA World Cup
Lasse Schone,104,122,85.2,1994,Denmark,2018, FIFA World Cup
Jonas Knudsen,30,52,57.7,785,Denmark,2018, FIFA World Cup
Mohamed Abdel-Shafy,136,179,76.0,2529,Egypt,2018, FIFA World Cup
Ahmed Fathy,127,168,75.6,2184,Egypt,2018, FIFA World Cup
Ali Gabr,62,82,75.6,1506,Egypt,2018, FIFA World Cup
Ahmed Hegazi,93,125,74.4,2379,Egypt,2018, FIFA World Cup
Mohamed Elneny,97,111,87.4,1857,Egypt,2018, FIFA World Cup
Trezeguet,69,91,75.8,1035,Egypt,2018, FIFA World Cup
Tarek Hamed,118,142,83.1,2506,Egypt,2018, FIFA World Cup
Abdallah Said,113,147,76.9,1935,Egypt,2018, FIFA World Cup
Marwan Mohsen,28,54,51.9,388,Egypt,2018, FIFA World Cup
Mohamed Salah,31,41,75.6,456,Egypt,2018, FIFA World Cup
Mohamed El-Shenawy,14,35,40.0,635,Egypt,2018, FIFA World Cup
Amr Warda,37,67,55.2,678,Egypt,2018, FIFA World Cup
Essam El-Hadary,14,19,73.7,448,Egypt,2018, FIFA World Cup
Ramadan Sobhi,19,26,73.1,330,Egypt,2018, FIFA World Cup
Kahraba,14,21,66.7,220,Egypt,2018, FIFA World Cup
Jordan Pickford,156,226,69.0,5412,England,2018, FIFA World Cup
John Stones,444,479,92.7,9320,England,2018, FIFA World Cup
Harry Maguire,381,434,87.8,7364,England,2018, FIFA World Cup
Kieran Trippier,286,393,72.8,5746,England,2018, FIFA World Cup
Harry Kane,98,148,66.2,1765,England,2018, FIFA World Cup
Raheem Sterling,113,135,83.7,1461,England,2018, FIFA World Cup
Jesse Lingard,208,228,91.2,2895,England,2018, FIFA World Cup
Kyle Walker,346,385,89.9,7292,England,2018, FIFA World Cup
Jordan Henderson,235,302,77.8,4852,England,2018, FIFA World Cup
Ashley Young,196,244,80.3,3891,England,2018, FIFA World Cup
Dele Alli,120,158,75.9,1911,England,2018, FIFA World Cup
Ruben Loftus-Cheek,107,129,82.9,1566,England,2018, FIFA World Cup
Eric Dier,172,194,88.7,3173,England,2018, FIFA World Cup
Fabian Delph,136,152,89.5,2015,England,2018, FIFA World Cup
Danny Rose,88,106,83.0,1350,England,2018, FIFA World Cup
Raphael Varane,289,339,85.3,7157,France,2018, FIFA World Cup
N'Golo Kante,313,353,88.7,5807,France,2018, FIFA World Cup
Lucas Hernandez,218,276,79.0,3169,France,2018, FIFA World Cup
Antoine Griezmann,175,248,70.6,2952,France,2018, FIFA World Cup
Olivier Giroud,87,132,65.9,1095,France,2018, FIFA World Cup
Hugo Lloris,85,138,61.6,3742,France,2018, FIFA World Cup
Benjamin Pavard,261,320,81.6,4240,France,2018, FIFA World Cup
Samuel Umtiti,184,214,86.0,3957,France,2018, FIFA World Cup
Paul Pogba,244,305,80.0,5245,France,2018, FIFA World Cup
Kylian Mbappe,123,173,71.1,1785,France,2018, FIFA World Cup
Blaise Matuidi,94,122,77.0,1329,France,2018, FIFA World Cup
Corentin Tolisso,110,135,81.5,2069,France,2018, FIFA World Cup
Ousmane Dembele,54,72,75.0,934,France,2018, FIFA World Cup
Steven Nzonzi,88,102,86.3,1499,France,2018, FIFA World Cup
Presnel Kimpembe,68,76,89.5,1511,France,2018, FIFA World Cup
Joshua Kimmich,218,265,82.3,3850,Germany,2018, FIFA World Cup
Toni Kroos,292,323,90.4,6470,Germany,2018, FIFA World Cup
Manuel Neuer,68,79,86.1,1700,Germany,2018, FIFA World Cup
Timo Werner,61,91,67.0,850,Germany,2018, FIFA World Cup
Marco Reus,103,126,81.7,1373,Germany,2018, FIFA World Cup
Thomas Muller,82,113,72.6,1239,Germany,2018, FIFA World Cup
Mats Hummels,96,105,91.4,2057,Germany,2018, FIFA World Cup
Mesut Ozil,151,173,87.3,2603,Germany,2018, FIFA World Cup
Jerome Boateng,162,184,88.0,4458,Germany,2018, FIFA World Cup
Jonas Hector,91,107,85.0,1477,Germany,2018, FIFA World Cup
Julian Draxler,72,81,88.9,1240,Germany,2018, FIFA World Cup
Sami Khedira,83,100,83.0,1579,Germany,2018, FIFA World Cup
Antonio Rudiger,80,86,93.0,1682,Germany,2018, FIFA World Cup
Niklas Sule,78,86,90.7,1742,Germany,2018, FIFA World Cup
Marvin Plattenhardt,20,24,83.3,270,Germany,2018, FIFA World Cup
Horur Magnusson,41,96,42.7,803,Iceland,2018, FIFA World Cup
Birkir Mar Svarsson,56,78,71.8,1216,Iceland,2018, FIFA World Cup
Gylfi Sigursson,74,109,67.9,1389,Iceland,2018, FIFA World Cup
Hannes or Halldorsson,34,68,50.0,1723,Iceland,2018, FIFA World Cup
Birkir Bjarnason,43,64,67.2,786,Iceland,2018, FIFA World Cup
Alfre Finnbogason,37,51,72.5,492,Iceland,2018, FIFA World Cup
Aron Gunnarsson,61,89,68.5,1281,Iceland,2018, FIFA World Cup
Ragnar Sigursson,34,53,64.2,697,Iceland,2018, FIFA World Cup
Kari Arnason,28,50,56.0,737,Iceland,2018, FIFA World Cup
Emil Hallfresson,52,61,85.2,1000,Iceland,2018, FIFA World Cup
Johann Berg Gumundsson,37,51,72.5,757,Iceland,2018, FIFA World Cup
Rurik Gislason,25,34,73.5,412,Iceland,2018, FIFA World Cup
Sverrir Ingi Ingason,33,46,71.7,802,Iceland,2018, FIFA World Cup
Jon Dai Bovarsson,14,18,77.8,166,Iceland,2018, FIFA World Cup
Bjorn Sigurarson,9,15,60.0,116,Iceland,2018, FIFA World Cup
Sardar Azmoun,30,58,51.7,392,Iran,2018, FIFA World Cup
Alireza Beiranvand,25,61,41.0,1109,Iran,2018, FIFA World Cup
Morteza Pouraliganji,43,62,69.4,1093,Iran,2018, FIFA World Cup
Ramin Rezaeian,56,101,55.4,1349,Iran,2018, FIFA World Cup
Vahid Amiri,47,71,66.2,741,Iran,2018, FIFA World Cup
Omid Ebrahimi,56,72,77.8,1183,Iran,2018, FIFA World Cup
Ehsan Hajsafi,40,76,52.6,790,Iran,2018, FIFA World Cup
Mehdi Taremi,22,44,50.0,355,Iran,2018, FIFA World Cup
Majid Hosseini,28,40,70.0,757,Iran,2018, FIFA World Cup
Karim Ansarifard,19,36,52.8,380,Iran,2018, FIFA World Cup
Alireza Jahanbakhsh,28,49,57.1,525,Iran,2018, FIFA World Cup
Saeid Ezatolahi,30,44,68.2,814,Iran,2018, FIFA World Cup
Roozbeh Cheshmi,11,15,73.3,306,Iran,2018, FIFA World Cup
Masoud Shojaei,8,15,53.3,104,Iran,2018, FIFA World Cup
Milad Mohammadi,11,19,57.9,200,Iran,2018, FIFA World Cup
Eiji Kawashima,57,89,64.0,2253,Japan,2018, FIFA World Cup
Yuto Nagatomo,155,191,81.2,2365,Japan,2018, FIFA World Cup
Hiroki Sakai,142,193,73.6,2368,Japan,2018, FIFA World Cup
Maya Yoshida,249,290,85.9,5013,Japan,2018, FIFA World Cup
Gaku Shibasaki,193,245,78.8,3947,Japan,2018, FIFA World Cup
Yuya Osako,52,78,66.7,844,Japan,2018, FIFA World Cup
Takashi Inui,106,127,83.5,1686,Japan,2018, FIFA World Cup
Makoto Hasebe,183,210,87.1,3292,Japan,2018, FIFA World Cup
Gen Shoji,159,179,88.8,3310,Japan,2018, FIFA World Cup
Genki Haraguchi,73,86,84.9,1088,Japan,2018, FIFA World Cup
Shinji Kagawa,120,142,84.5,1747,Japan,2018, FIFA World Cup
Hotaru Yamaguchi,91,99,91.9,1509,Japan,2018, FIFA World Cup
Tomoaki Makino,77,87,88.5,1356,Japan,2018, FIFA World Cup
Gotoku Sakai,14,17,82.4,200,Japan,2018, FIFA World Cup
Yoshinori Muto,14,16,87.5,165,Japan,2018, FIFA World Cup
Son Heung-min,64,79,81.0,1101,Korea,2018, FIFA World Cup
Jang Hyun-soo,79,95,83.2,1762,Korea,2018, FIFA World Cup
Cho Hyun-woo,35,63,55.6,1452,Korea,2018, FIFA World Cup
Lee Jae-sung,95,114,83.3,1588,Korea,2018, FIFA World Cup
Lee Yong,80,119,67.2,1355,Korea,2018, FIFA World Cup
Kim Young-gwon,71,89,79.8,1735,Korea,2018, FIFA World Cup
Hwang Hee-chan,16,34,47.1,213,Korea,2018, FIFA World Cup
Ki Sung-yueng,76,85,89.4,1501,Korea,2018, FIFA World Cup
Moon Seon-min,25,33,75.8,354,Korea,2018, FIFA World Cup
Koo Ja-cheol,21,24,87.5,320,Korea,2018, FIFA World Cup
Kim Min-woo,42,64,65.6,612,Korea,2018, FIFA World Cup
Jung Woo-young,51,60,85.0,1232,Korea,2018, FIFA World Cup
Hong Chul,22,36,61.1,486,Korea,2018, FIFA World Cup
Yun Young-sun,12,12,100.0,242,Korea,2018, FIFA World Cup
Ju Se-jong,29,41,70.7,647,Korea,2018, FIFA World Cup
Hector Herrera,183,215,85.1,3622,Mexico,2018, FIFA World Cup
Guillermo Ochoa,59,89,66.3,2164,Mexico,2018, FIFA World Cup
Carlos Salcedo,191,226,84.5,4376,Mexico,2018, FIFA World Cup
Jesus Gallardo,146,180,81.1,2876,Mexico,2018, FIFA World Cup
Javier Hernandez,50,67,74.6,993,Mexico,2018, FIFA World Cup
Hirving Lozano,71,90,78.9,1083,Mexico,2018, FIFA World Cup
Carlos Vela,100,122,82.0,1715,Mexico,2018, FIFA World Cup
Andres Guardado,116,136,85.3,2218,Mexico,2018, FIFA World Cup
Miguel Layun,88,121,72.7,1728,Mexico,2018, FIFA World Cup
Hector Moreno,125,146,85.6,2688,Mexico,2018, FIFA World Cup
Edson Alvarez,141,169,83.4,2713,Mexico,2018, FIFA World Cup
Hugo Ayala,55,69,79.7,1387,Mexico,2018, FIFA World Cup
Rafael Marquez,36,42,85.7,801,Mexico,2018, FIFA World Cup
Raul Jimenez,8,16,50.0,110,Mexico,2018, FIFA World Cup
Jesus Corona,18,24,75.0,319,Mexico,2018, FIFA World Cup
M'barek Boussoufa,104,131,79.4,1847,Morocco,2018, FIFA World Cup
Achraf Hakimi,97,122,79.5,1562,Morocco,2018, FIFA World Cup
Munir,31,57,54.4,1020,Morocco,2018, FIFA World Cup
Karim El Ahmadi,93,113,82.3,1526,Morocco,2018, FIFA World Cup
Hakim Ziyech,93,130,71.5,1873,Morocco,2018, FIFA World Cup
Nordin Amrabat,67,90,74.4,1034,Morocco,2018, FIFA World Cup
Younes Belhanda,90,113,79.6,1510,Morocco,2018, FIFA World Cup
Manuel da Costa,56,82,68.3,1413,Morocco,2018, FIFA World Cup
Medhi Benatia,103,127,81.1,2332,Morocco,2018, FIFA World Cup
Nabil Dirar,77,92,83.7,1296,Morocco,2018, FIFA World Cup
Romain Saiss,77,93,82.8,1809,Morocco,2018, FIFA World Cup
Khalid Boutaib,19,26,73.1,223,Morocco,2018, FIFA World Cup
Ayoub El Kaabi,7,12,58.3,89,Morocco,2018, FIFA World Cup
Amine Harit,22,30,73.3,283,Morocco,2018, FIFA World Cup
Faycal Fajr,17,22,77.3,289,Morocco,2018, FIFA World Cup
Leon Balogun,91,131,69.5,1797,Nigeria,2018, FIFA World Cup
Victor Moses,79,120,65.8,1485,Nigeria,2018, FIFA World Cup
Wilfred Ndidi,133,171,77.8,2419,Nigeria,2018, FIFA World Cup
William Troost-Ekong,89,119,74.8,2194,Nigeria,2018, FIFA World Cup
Francis Uzoho,28,57,49.1,1210,Nigeria,2018, FIFA World Cup
Oghenekaro Etebo,124,152,81.6,2109,Nigeria,2018, FIFA World Cup
John Obi Mikel,123,155,79.4,2247,Nigeria,2018, FIFA World Cup
Brian Idowu,70,95,73.7,1246,Nigeria,2018, FIFA World Cup
Ahmed Musa,43,62,69.4,639,Nigeria,2018, FIFA World Cup
Kenneth Omeruo,50,73,68.5,1114,Nigeria,2018, FIFA World Cup
Kelechi Iheanacho,27,43,62.8,455,Nigeria,2018, FIFA World Cup
Odion Ighalo,13,16,81.3,197,Nigeria,2018, FIFA World Cup
Shehu Abdullahi,31,32,96.9,521,Nigeria,2018, FIFA World Cup
Alex Iwobi,17,24,70.8,356,Nigeria,2018, FIFA World Cup
Tyronne Ebuehi,23,25,92.0,280,Nigeria,2018, FIFA World Cup
Fidel Escobar,72,86,83.7,1877,Panama,2018, FIFA World Cup
Jaime Penedo,24,57,42.1,1193,Panama,2018, FIFA World Cup
Gabriel Gomez,107,117,91.5,2291,Panama,2018, FIFA World Cup
Jose Luis Rodriguez,52,65,80.0,688,Panama,2018, FIFA World Cup
Anibal Godoy,95,106,89.6,1817,Panama,2018, FIFA World Cup
Roman Torres,54,67,80.6,1305,Panama,2018, FIFA World Cup
Edgar Yoel Barcenas,53,64,82.8,886,Panama,2018, FIFA World Cup
Michael Amir Murillo,69,87,79.3,1034,Panama,2018, FIFA World Cup
Armando Cooper,64,74,86.5,1141,Panama,2018, FIFA World Cup
Erick Davis,89,113,78.8,1405,Panama,2018, FIFA World Cup
Blas Perez,21,35,60.0,287,Panama,2018, FIFA World Cup
Ricardo Avila,35,43,81.4,835,Panama,2018, FIFA World Cup
Adolfo Machado,17,32,53.1,336,Panama,2018, FIFA World Cup
Luis Ovalle,20,36,55.6,414,Panama,2018, FIFA World Cup
Gabriel Torres,11,15,73.3,163,Panama,2018, FIFA World Cup
Luis Advincula,124,144,86.1,2244,Peru,2018, FIFA World Cup
Christian Cueva,113,138,81.9,1832,Peru,2018, FIFA World Cup
Pedro Gallese,37,68,54.4,1330,Peru,2018, FIFA World Cup
Christian Ramos,99,119,83.2,2363,Peru,2018, FIFA World Cup
Miguel Trauco,156,203,76.8,2782,Peru,2018, FIFA World Cup
Andre Carrillo,78,106,73.6,1272,Peru,2018, FIFA World Cup
Edison Flores,77,104,74.0,1256,Peru,2018, FIFA World Cup
Yoshimar Yotun,118,144,81.9,2470,Peru,2018, FIFA World Cup
Paolo Guerrero,30,48,62.5,422,Peru,2018, FIFA World Cup
Renato Tapia,37,47,78.7,698,Peru,2018, FIFA World Cup
Alberto Rodriguez,49,56,87.5,1056,Peru,2018, FIFA World Cup
Pedro Aquino,87,104,83.7,1783,Peru,2018, FIFA World Cup
Anderson Santamaria,69,74,93.2,1257,Peru,2018, FIFA World Cup
Jefferson Farfan,28,33,84.8,449,Peru,2018, FIFA World Cup
Paolo Hurtado,16,19,84.2,231,Peru,2018, FIFA World Cup
Grzegorz Krychowiak,150,180,83.3,3350,Poland,2018, FIFA World Cup
Robert Lewandowski,60,73,82.2,809,Poland,2018, FIFA World Cup
Piotr Zielinski,125,162,77.2,2401,Poland,2018, FIFA World Cup
Jan Bednarek,147,170,86.5,3887,Poland,2018, FIFA World Cup
Kamil Grosicki,43,71,60.6,730,Poland,2018, FIFA World Cup
Jacek Goralski,56,67,83.6,1029,Poland,2018, FIFA World Cup
