Player,Cmp,Att,Cmp%,TotDist,Country,Year,Comp
Maciej Rybus,59,71,83.1,1141,Poland,2018, FIFA World Cup
Wojciech Szczesny,32,42,76.2,1015,Poland,2018, FIFA World Cup
ukasz Piszczek,76,110,69.1,1500,Poland,2018, FIFA World Cup
Bartosz Bereszynski,66,78,84.6,1202,Poland,2018, FIFA World Cup
Micha Pazdan,133,159,83.6,2755,Poland,2018, FIFA World Cup
Kamil Glik,67,78,85.9,1902,Poland,2018, FIFA World Cup
Thiago Cionek,72,81,88.9,1583,Poland,2018, FIFA World Cup
ukasz Fabianski,18,25,72.0,508,Poland,2018, FIFA World Cup
Artur Jedrzejczyk,41,53,77.4,716,Poland,2018, FIFA World Cup
William Carvalho,220,251,87.6,4997,Portugal,2018, FIFA World Cup
Jose Fonte,144,177,81.4,2929,Portugal,2018, FIFA World Cup
Raphael Guerreiro,198,252,78.6,3134,Portugal,2018, FIFA World Cup
Rui Patricio,50,77,64.9,1689,Portugal,2018, FIFA World Cup
Pepe,131,167,78.4,3458,Portugal,2018, FIFA World Cup
Cristiano Ronaldo,91,113,80.5,1354,Portugal,2018, FIFA World Cup
Cedric Soares,115,161,71.4,2186,Portugal,2018, FIFA World Cup
Joao Mario,140,165,84.8,2365,Portugal,2018, FIFA World Cup
Goncalo Guedes,51,62,82.3,753,Portugal,2018, FIFA World Cup
Bernardo Silva,105,132,79.5,1880,Portugal,2018, FIFA World Cup
Joao Moutinho,76,86,88.4,1540,Portugal,2018, FIFA World Cup
Adrien Silva,145,160,90.6,2812,Portugal,2018, FIFA World Cup
Andre Silva,24,31,77.4,427,Portugal,2018, FIFA World Cup
Ricardo Quaresma,41,66,62.1,673,Portugal,2018, FIFA World Cup
Ricardo Pereira,46,55,83.6,768,Portugal,2018, FIFA World Cup
Igor Akinfeev,48,114,42.1,2632,Russia,2018, FIFA World Cup
Sergei Ignashevich,110,160,68.8,3515,Russia,2018, FIFA World Cup
Ilya Kutepov,118,165,71.5,3039,Russia,2018, FIFA World Cup
Roman Zobnin,143,204,70.1,2550,Russia,2018, FIFA World Cup
Aleksandr Samedov,113,155,72.9,1821,Russia,2018, FIFA World Cup
Mario Fernandes,189,260,72.7,3150,Russia,2018, FIFA World Cup
Aleksandr Golovin,90,135,66.7,1572,Russia,2018, FIFA World Cup
Artem Dzyuba,72,108,66.7,1038,Russia,2018, FIFA World Cup
Fyodor Kudryashov,85,109,78.0,1634,Russia,2018, FIFA World Cup
Denis Cheryshev,53,92,57.6,920,Russia,2018, FIFA World Cup
Yuri Gazinskiy,99,126,78.6,2119,Russia,2018, FIFA World Cup
Yuri Zhirkov,67,106,63.2,1390,Russia,2018, FIFA World Cup
Daler Kuzyaev,80,96,83.3,1247,Russia,2018, FIFA World Cup
Fyodor Smolov,50,72,69.4,661,Russia,2018, FIFA World Cup
Aleksei Miranchuk,15,20,75.0,260,Russia,2018, FIFA World Cup
Mohammed Al-Breik,201,238,84.5,3431,Saudi,2018, FIFA World Cup
Salem Al-Dawsari,150,164,91.5,2637,Saudi,2018, FIFA World Cup
Salman Al-Faraj,227,266,85.3,4143,Saudi,2018, FIFA World Cup
Osama Hawsawi,111,132,84.1,2318,Saudi,2018, FIFA World Cup
Yasser Al-Shahrani,169,213,79.3,2541,Saudi,2018, FIFA World Cup
Abdullah Otayf,233,257,90.7,3791,Saudi,2018, FIFA World Cup
Fahad Al Muwallad,17,22,77.3,177,Saudi,2018, FIFA World Cup
Hattan Bahebri,56,69,81.2,716,Saudi,2018, FIFA World Cup
Taisir Al-Jassim,58,68,85.3,934,Saudi,2018, FIFA World Cup
Hussain Al Moqahwi,100,107,93.5,1706,Saudi,2018, FIFA World Cup
Mohammed Al Sahlawi,11,14,78.6,152,Saudi,2018, FIFA World Cup
Ali Al-Bulaihi,36,42,85.7,718,Saudi,2018, FIFA World Cup
Motaz Hawsawi,27,31,87.1,420,Saudi,2018, FIFA World Cup
Omar Hawsawi,44,58,75.9,1039,Saudi,2018, FIFA World Cup
Abdullah Al-Mayouf,15,35,42.9,655,Saudi,2018, FIFA World Cup
Idrissa Gana Gueye,126,146,86.3,2094,Senegal,2018, FIFA World Cup
Kalidou Koulibaly,88,113,77.9,2025,Senegal,2018, FIFA World Cup
Sadio Mane,69,93,74.2,1356,Senegal,2018, FIFA World Cup
Khadim N'Diaye,28,71,39.4,1532,Senegal,2018, FIFA World Cup
Salif Sane,93,125,74.4,2542,Senegal,2018, FIFA World Cup
Ismaila Sarr,50,71,70.4,664,Senegal,2018, FIFA World Cup
Youssouf Sabaly,87,118,73.7,1257,Senegal,2018, FIFA World Cup
M'Baye Niang,53,86,61.6,994,Senegal,2018, FIFA World Cup
Moussa Wague,67,90,74.4,1174,Senegal,2018, FIFA World Cup
Alfred N'Diaye,38,47,80.9,871,Senegal,2018, FIFA World Cup
Cheikhou Kouyate,33,42,78.6,650,Senegal,2018, FIFA World Cup
Lamine Gassama,28,32,87.5,579,Senegal,2018, FIFA World Cup
Badou Ndiaye,16,22,72.7,346,Senegal,2018, FIFA World Cup
Keita Balde,9,14,64.3,149,Senegal,2018, FIFA World Cup
Mame Biram Diouf,7,9,77.8,131,Senegal,2018, FIFA World Cup
Aleksandar Kolarov,103,138,74.6,1686,Serbia,2018, FIFA World Cup
Nemanja Matic,110,136,80.9,2175,Serbia,2018, FIFA World Cup
Nikola Milenkovic,105,117,89.7,2367,Serbia,2018, FIFA World Cup
Sergej Milinkovic-Savic,85,114,74.6,1549,Serbia,2018, FIFA World Cup
Vladimir Stojkovic,47,73,64.4,2157,Serbia,2018, FIFA World Cup
Aleksandar Mitrovic,35,63,55.6,477,Serbia,2018, FIFA World Cup
Dusan Tadic,58,87,66.7,1053,Serbia,2018, FIFA World Cup
Branislav Ivanovic,76,102,74.5,1690,Serbia,2018, FIFA World Cup
Dusko Tosic,70,87,80.5,1708,Serbia,2018, FIFA World Cup
Adem Ljajic,59,77,76.6,1049,Serbia,2018, FIFA World Cup
Luka Milivojevic,63,74,85.1,1389,Serbia,2018, FIFA World Cup
Filip Kostic,27,49,55.1,445,Serbia,2018, FIFA World Cup
Antonio Rukavina,37,45,82.2,666,Serbia,2018, FIFA World Cup
Milos Veljkovic,41,44,93.2,875,Serbia,2018, FIFA World Cup
Nemanja Radonjic,7,11,63.6,104,Serbia,2018, FIFA World Cup
Jordi Alba,372,414,89.9,5478,Spain,2018, FIFA World Cup
Sergio Busquets,287,312,92.0,5248,Spain,2018, FIFA World Cup
David de Gea,52,67,77.6,1467,Spain,2018, FIFA World Cup
Isco,414,475,87.2,6810,Spain,2018, FIFA World Cup
Gerard Pique,323,354,91.2,6995,Spain,2018, FIFA World Cup
Sergio Ramos,469,496,94.6,9870,Spain,2018, FIFA World Cup
David Silva,182,213,85.4,2851,Spain,2018, FIFA World Cup
Diego Costa,53,64,82.8,739,Spain,2018, FIFA World Cup
Andres Iniesta,248,285,87.0,4080,Spain,2018, FIFA World Cup
Dani Carvajal,157,181,86.7,2949,Spain,2018, FIFA World Cup
Koke,249,270,92.2,4548,Spain,2018, FIFA World Cup
Nacho,103,110,93.6,1617,Spain,2018, FIFA World Cup
Marco Asensio,56,67,83.6,1112,Spain,2018, FIFA World Cup
Thiago Alcantara,113,118,95.8,2079,Spain,2018, FIFA World Cup
Lucas Vazquez,28,42,66.7,367,Spain,2018, FIFA World Cup
Ludwig Augustinsson,110,181,60.8,2353,Sweden,2018, FIFA World Cup
Andreas Granqvist,140,171,81.9,3298,Sweden,2018, FIFA World Cup
Robin Olsen,54,106,50.9,2335,Sweden,2018, FIFA World Cup
Viktor Claesson,101,146,69.2,1688,Sweden,2018, FIFA World Cup
Marcus Berg,61,87,70.1,949,Sweden,2018, FIFA World Cup
Albin Ekdal,133,169,78.7,2401,Sweden,2018, FIFA World Cup
Emil Forsberg,87,104,83.7,1563,Sweden,2018, FIFA World Cup
Ola Toivonen,60,102,58.8,855,Sweden,2018, FIFA World Cup
Victor Lindelof,84,109,77.1,1923,Sweden,2018, FIFA World Cup
Mikael Lustig,83,134,61.9,1811,Sweden,2018, FIFA World Cup
Seb Larsson,126,167,75.4,2860,Sweden,2018, FIFA World Cup
Gustav Svensson,21,27,77.8,393,Sweden,2018, FIFA World Cup
Pontus Jansson,53,59,89.8,984,Sweden,2018, FIFA World Cup
Emil Krafth,37,57,64.9,830,Sweden,2018, FIFA World Cup
John Guidetti,4,7,57.1,57,Sweden,2018, FIFA World Cup
Manuel Akanji,272,304,89.5,5495,Switzerland,2018, FIFA World Cup
Ricardo Rodriguez,163,216,75.5,3158,Switzerland,2018, FIFA World Cup
Yann Sommer,90,123,73.2,2452,Switzerland,2018, FIFA World Cup
Granit Xhaka,310,346,89.6,6874,Switzerland,2018, FIFA World Cup
Xherdan Shaqiri,149,197,75.6,2688,Switzerland,2018, FIFA World Cup
Blerim Dzemaili,72,92,78.3,1066,Switzerland,2018, FIFA World Cup
Valon Behrami,216,231,93.5,4030,Switzerland,2018, FIFA World Cup
Fabian Schar,179,215,83.3,3934,Switzerland,2018, FIFA World Cup
Stephan Lichtsteiner,117,152,77.0,2030,Switzerland,2018, FIFA World Cup
Steven Zuber,69,92,75.0,1101,Switzerland,2018, FIFA World Cup
Haris Seferovic,10,20,50.0,156,Switzerland,2018, FIFA World Cup
Breel Embolo,32,42,76.2,536,Switzerland,2018, FIFA World Cup
Josip Drmic,15,20,75.0,214,Switzerland,2018, FIFA World Cup
Mario Gavranovic,13,17,76.5,217,Switzerland,2018, FIFA World Cup
Michael Lang,51,63,81.0,943,Switzerland,2018, FIFA World Cup
Fakhreddine Ben Youssef,69,95,72.6,1075,Tunisia,2018, FIFA World Cup
Yassine Meriah,164,186,88.2,3455,Tunisia,2018, FIFA World Cup
Ellyes Skhiri,149,166,89.8,3067,Tunisia,2018, FIFA World Cup
Wahbi Khazri,60,81,74.1,962,Tunisia,2018, FIFA World Cup
Ferjani Sassi,125,153,81.7,2321,Tunisia,2018, FIFA World Cup
Anice Badri,76,81,93.8,1104,Tunisia,2018, FIFA World Cup
Ali Maaloul,96,112,85.7,1781,Tunisia,2018, FIFA World Cup
Naim Sliti,44,63,69.8,705,Tunisia,2018, FIFA World Cup
Syam Ben Youssef,35,42,83.3,765,Tunisia,2018, FIFA World Cup
Dylan Bronn,41,53,77.4,796,Tunisia,2018, FIFA World Cup
Farouk Ben Mustapha,22,47,46.8,663,Tunisia,2018, FIFA World Cup
Hamdi Nagguez,78,101,77.2,1341,Tunisia,2018, FIFA World Cup
Rami Bedoui,72,83,86.7,1640,Tunisia,2018, FIFA World Cup
Ghaylene Chaalali,64,79,81.0,1263,Tunisia,2018, FIFA World Cup
Oussama Haddadi,35,42,83.3,676,Tunisia,2018, FIFA World Cup
Martin Caceres,180,257,70.0,3602,Uruguay,2018, FIFA World Cup
Diego Godin,187,224,83.5,4483,Uruguay,2018, FIFA World Cup
Fernando Muslera,71,106,67.0,2447,Uruguay,2018, FIFA World Cup
Luis Suarez,91,139,65.5,1676,Uruguay,2018, FIFA World Cup
Matias Vecino,220,266,82.7,4238,Uruguay,2018, FIFA World Cup
Rodrigo Bentancur,195,227,85.9,3599,Uruguay,2018, FIFA World Cup
Jose Maria Gimenez,142,170,83.5,2992,Uruguay,2018, FIFA World Cup
Edinson Cavani,68,83,81.9,1481,Uruguay,2018, FIFA World Cup
Nahitan Nandez,100,133,75.2,1760,Uruguay,2018, FIFA World Cup
Lucas Torreira,122,153,79.7,2439,Uruguay,2018, FIFA World Cup
Diego Laxalt,87,123,70.7,1625,Uruguay,2018, FIFA World Cup
Guillermo Varela,102,114,89.5,1706,Uruguay,2018, FIFA World Cup
Cristian Rodriguez,56,82,68.3,918,Uruguay,2018, FIFA World Cup
Carlos Sanchez,49,75,65.3,1016,Uruguay,2018, FIFA World Cup
Sebastian Coates,60,64,93.8,1479,Uruguay,2018, FIFA World Cup
Lionel Messi,249,323,77.1,4417,Argentina,2021, Copa América
Emiliano Martinez,111,163,68.1,3741,Argentina,2021, Copa América
Rodrigo De Paul,211,247,85.4,4157,Argentina,2021, Copa América
Nicolas Otamendi,175,199,87.9,3621,Argentina,2021, Copa América
Lautaro Martinez,41,57,71.9,555,Argentina,2021, Copa América
Giovani Lo Celso,131,147,89.1,2019,Argentina,2021, Copa América
Guido Rodriguez,216,240,90.0,3842,Argentina,2021, Copa América
German Pezzella,179,190,94.2,3518,Argentina,2021, Copa América
Marcos Acuna,173,203,85.2,2946,Argentina,2021, Copa América
Leandro Paredes,196,210,93.3,4018,Argentina,2021, Copa América
Nahuel Molina,122,146,83.6,1777,Argentina,2021, Copa América
Nicolas Gonzalez,49,74,66.2,585,Argentina,2021, Copa América
Gonzalo Montiel,142,166,85.5,2433,Argentina,2021, Copa América
Nicolas Tagliafico,95,121,78.5,1629,Argentina,2021, Copa América
Cristian Romero,105,116,90.5,2341,Argentina,2021, Copa América
David Alaba,275,334,82.3,5686,Austria,2021, UEFA Euro
Daniel Bachmann,120,153,78.4,3364,Austria,2021, UEFA Euro
Martin Hinteregger,215,254,84.6,4260,Austria,2021, UEFA Euro
Marcel Sabitzer,205,240,85.4,3633,Austria,2021, UEFA Euro
Stefan Lainer,175,230,76.1,2915,Austria,2021, UEFA Euro
Xaver Schlager,127,156,81.4,2249,Austria,2021, UEFA Euro
Aleksandar Dragovic,201,232,86.6,4702,Austria,2021, UEFA Euro
Konrad Laimer,82,112,73.2,1256,Austria,2021, UEFA Euro
Christoph Baumgartner,69,91,75.8,953,Austria,2021, UEFA Euro
Florian Grillitsch,146,169,86.4,3103,Austria,2021, UEFA Euro
Marko Arnautovic,46,67,68.7,669,Austria,2021, UEFA Euro
Andreas Ulmer,64,85,75.3,932,Austria,2021, UEFA Euro
Sasa Kalajdzic,32,39,82.1,512,Austria,2021, UEFA Euro
Michael Gregoritsch,23,27,85.2,308,Austria,2021, UEFA Euro
Alessandro Schopf,38,44,86.4,544,Austria,2021, UEFA Euro
Thibaut Courtois,140,171,81.9,3962,Belgium,2021, UEFA Euro
Romelu Lukaku,51,78,65.4,769,Belgium,2021, UEFA Euro
Toby Alderweireld,267,306,87.3,5624,Belgium,2021, UEFA Euro
Thorgan Hazard,249,283,88.0,4415,Belgium,2021, UEFA Euro
Jan Vertonghen,282,309,91.3,5778,Belgium,2021, UEFA Euro
Youri Tielemans,183,214,85.5,3429,Belgium,2021, UEFA Euro
Thomas Meunier,168,221,76.0,3016,Belgium,2021, UEFA Euro
Axel Witsel,200,209,95.7,3728,Belgium,2021, UEFA Euro
Thomas Vermaelen,172,181,95.0,3480,Belgium,2021, UEFA Euro
Kevin De Bruyne,136,182,74.7,2757,Belgium,2021, UEFA Euro
Eden Hazard,121,139,87.1,1992,Belgium,2021, UEFA Euro
Dries Mertens,29,48,60.4,457,Belgium,2021, UEFA Euro
Dedryck Boyata,169,171,98.8,3911,Belgium,2021, UEFA Euro
Jason Denayer,148,158,93.7,2674,Belgium,2021, UEFA Euro
Jeremy Doku,48,60,80.0,710,Belgium,2021, UEFA Euro
Adrian Jusino,87,96,90.6,1866,Bolivia,2021, Copa América
Leonel Justiniano,122,134,91.0,2236,Bolivia,2021, Copa América
Erwin Saavedra,140,170,82.4,2410,Bolivia,2021, Copa América
Roberto Fernandez,115,137,83.9,1926,Bolivia,2021, Copa América
Diego Bejarano,99,117,84.6,1563,Bolivia,2021, Copa América
Carlos Lampe,92,118,78.0,2504,Bolivia,2021, Copa América
Jairo Quinteros,67,85,78.8,1498,Bolivia,2021, Copa América
Ramiro Vaca,146,180,81.1,2658,Bolivia,2021, Copa América
Gilbert Alvarez,23,30,76.7,322,Bolivia,2021, Copa América
Jeyson Chura,54,61,88.5,829,Bolivia,2021, Copa América
Juan Carlos Arce,61,83,73.5,1090,Bolivia,2021, Copa América
Boris Cespedes,24,30,80.0,441,Bolivia,2021, Copa América
Rodrigo Ramallo,29,37,78.4,538,Bolivia,2021, Copa América
Jose Sagredo,29,38,76.3,475,Bolivia,2021, Copa América
Ruben Cordano,14,37,37.8,583,Bolivia,2021, Copa América
Danilo,328,380,86.3,5864,Brazil,2021, Copa América
Marquinhos,329,356,92.4,7145,Brazil,2021, Copa América
Neymar,228,312,73.1,3886,Brazil,2021, Copa América
Fred,330,369,89.4,5745,Brazil,2021, Copa América
Casemiro,298,351,84.9,5296,Brazil,2021, Copa América
Richarlison,77,114,67.5,1056,Brazil,2021, Copa América
Thiago Silva,290,300,96.7,5883,Brazil,2021, Copa América
Renan Lodi,209,245,85.3,3544,Brazil,2021, Copa América
Ederson,70,91,76.9,2044,Brazil,2021, Copa América
Lucas Paqueta,157,196,80.1,2571,Brazil,2021, Copa América
Gabriel Jesus,95,117,81.2,1393,Brazil,2021, Copa América
Everton Soares,66,84,78.6,1106,Brazil,2021, Copa América
Eder Militao,191,204,93.6,4303,Brazil,2021, Copa América
Roberto Firmino,64,76,84.2,981,Brazil,2021, Copa América
Fabinho,153,163,93.9,2727,Brazil,2021, Copa América
Claudio Bravo,146,214,68.2,4514,Chile,2021, Copa América
Mauricio Isla,235,272,86.4,4540,Chile,2021, Copa América
Eugenio Mena,221,270,81.9,3598,Chile,2021, Copa América
Charles Aranguiz,299,346,86.4,5670,Chile,2021, Copa América
Gary Medel,270,286,94.4,5758,Chile,2021, Copa América
Eduardo Vargas,102,130,78.5,1637,Chile,2021, Copa América
Arturo Vidal,266,304,87.5,4867,Chile,2021, Copa América
Erick Pulgar,190,211,90.0,3749,Chile,2021, Copa América
Ben Brereton,58,77,75.3,894,Chile,2021, Copa América
Francisco Sierralta,141,156,90.4,2767,Chile,2021, Copa América
Guillermo Maripan,99,119,83.2,2063,Chile,2021, Copa América
Jean Meneses,93,113,82.3,1621,Chile,2021, Copa América
Cesar Pinares,47,54,87.0,791,Chile,2021, Copa América
Carlos Palacios,27,38,71.1,408,Chile,2021, Copa América
Tomas Alarcon,59,64,92.2,1123,Chile,2021, Copa América
Wilmar Barrios,283,328,86.3,5319,Colombia,2021, Copa América
Yerry Mina,252,276,91.3,5409,Colombia,2021, Copa América
Juan Cuadrado,237,315,75.2,5103,Colombia,2021, Copa América
David Ospina,116,162,71.6,3434,Colombia,2021, Copa América
William Tesillo,239,305,78.4,4524,Colombia,2021, Copa América
Duvan Zapata,61,91,67.0,919,Colombia,2021, Copa América
Davinson Sanchez,193,217,88.9,4293,Colombia,2021, Copa América
Daniel Munoz,196,242,81.0,3238,Colombia,2021, Copa América
Luis Fernando Diaz,128,156,82.1,2138,Colombia,2021, Copa América
Edwin Cardona,129,169,76.3,3051,Colombia,2021, Copa América
Rafael Borre,70,92,76.1,1190,Colombia,2021, Copa América
Gustavo Cuellar,164,186,88.2,3235,Colombia,2021, Copa América
Mateus Uribe,102,123,82.9,1904,Colombia,2021, Copa América
Miguel Borja,44,65,67.7,826,Colombia,2021, Copa América
Oscar Murillo,44,48,91.7,953,Colombia,2021, Copa América
Dominik Livakovic,99,132,75.0,2809,Croatia,2021, UEFA Euro
Domagoj Vida,164,175,93.7,3252,Croatia,2021, UEFA Euro
Luka Modric,250,291,85.9,4992,Croatia,2021, UEFA Euro
Josko Gvardiol,174,209,83.3,2967,Croatia,2021, UEFA Euro
Mateo Kovacic,194,217,89.4,3477,Croatia,2021, UEFA Euro
Marcelo Brozovic,191,212,90.1,3717,Croatia,2021, UEFA Euro
Ivan Perisic,71,99,71.7,1189,Croatia,2021, UEFA Euro
Ante Rebic,23,43,53.5,318,Croatia,2021, UEFA Euro
Andrej Kramaric,55,62,88.7,874,Croatia,2021, UEFA Euro
Duje Caleta-Car,90,97,92.8,2113,Croatia,2021, UEFA Euro
Nikola Vlasic,48,56,85.7,601,Croatia,2021, UEFA Euro
Dejan Lovren,100,114,87.7,2316,Croatia,2021, UEFA Euro
Sime Vrsaljko,90,118,76.3,1536,Croatia,2021, UEFA Euro
Bruno Petkovic,38,53,71.7,497,Croatia,2021, UEFA Euro
Josip Juranovic,76,91,83.5,1288,Croatia,2021, UEFA Euro
Vladimir Coufal,235,326,72.1,4030,Czech,2021, UEFA Euro
Tomas Kalas,164,191,85.9,3845,Czech,2021, UEFA Euro
Tomas Soucek,175,219,79.9,3651,Czech,2021, UEFA Euro
Tomas Vaclik,89,152,58.6,2962,Czech,2021, UEFA Euro
Ondrej Celustka,149,176,84.7,3545,Czech,2021, UEFA Euro
Patrik Schick,72,100,72.0,1132,Czech,2021, UEFA Euro
Lukas Masopust,88,111,79.3,1252,Czech,2021, UEFA Euro
Jan Boril,146,188,77.7,2550,Czech,2021, UEFA Euro
Tomas Holes,89,112,79.5,1529,Czech,2021, UEFA Euro
Vladimir Darida,93,125,74.4,1737,Czech,2021, UEFA Euro
Jakub Jankto,80,107,74.8,1503,Czech,2021, UEFA Euro
Petr Sevcik,82,108,75.9,1338,Czech,2021, UEFA Euro
Antonin Barak,81,101,80.2,1462,Czech,2021, UEFA Euro
Alex Kral,46,70,65.7,819,Czech,2021, UEFA Euro
Pavel Kaderabek,38,49,77.6,695,Czech,2021, UEFA Euro
Pierre Hjbjerg,338,399,84.7,6612,Denmark,2021, UEFA Euro
Joakim Mhle,284,334,85.0,4350,Denmark,2021, UEFA Euro
Kasper Schmeichel,106,157,67.5,4414,Denmark,2021, UEFA Euro
Martin Braithwaite,140,185,75.7,2058,Denmark,2021, UEFA Euro
Simon Kjr,235,264,89.0,5317,Denmark,2021, UEFA Euro
Andreas Christensen,265,291,91.1,5085,Denmark,2021, UEFA Euro
Thomas Delaney,198,251,78.9,3644,Denmark,2021, UEFA Euro
Jannik Vestergaard,221,252,87.7,4558,Denmark,2021, UEFA Euro
Mikkel Damsgaard,92,123,74.8,1550,Denmark,2021, UEFA Euro
Yussuf Poulsen,66,98,67.3,882,Denmark,2021, UEFA Euro
Jens Stryger Larsen,135,189,71.4,2526,Denmark,2021, UEFA Euro
Daniel Wass,168,210,80.0,2772,Denmark,2021, UEFA Euro
Kasper Dolberg,38,49,77.6,474,Denmark,2021, UEFA Euro
Jonas Wind,17,18,94.4,308,Denmark,2021, UEFA Euro
Christian Eriksen,22,30,73.3,451,Denmark,2021, UEFA Euro
Robert Arboleda,213,231,92.2,4599,Ecuador,2021, Copa América
Pervis Estupinan,196,273,71.8,3586,Ecuador,2021, Copa América
Piero Hincapie,205,244,84.0,4442,Ecuador,2021, Copa América
Angelo Preciado,207,263,78.7,3635,Ecuador,2021, Copa América
Jhegson Mendez,262,287,91.3,5081,Ecuador,2021, Copa América
Enner Valencia,45,71,63.4,695,Ecuador,2021, Copa América
Moises Caicedo,169,185,91.4,3275,Ecuador,2021, Copa América
Ayrton Preciado,97,128,75.8,1690,Ecuador,2021, Copa América
Hernan Galindez,33,76,43.4,922,Ecuador,2021, Copa América
Alan Franco,70,83,84.3,1174,Ecuador,2021, Copa América
Angel Mena,142,157,90.4,2277,Ecuador,2021, Copa América
Pedro Ortiz,33,41,80.5,888,Ecuador,2021, Copa América
Leonardo Campana,24,31,77.4,262,Ecuador,2021, Copa América
Diego Palacios,20,26,76.9,316,Ecuador,2021, Copa América
Gonzalo Plata,42,54,77.8,669,Ecuador,2021, Copa América
Jordan Pickford,166,257,64.6,5196,England,2021, UEFA Euro
John Stones,444,469,94.7,9632,England,2021, UEFA Euro
