Player,Cmp,Att,Cmp%,TotDist,Country,Year,Comp
Kalvin Phillips,295,340,86.8,5791,England,2021, UEFA Euro
Harry Kane,116,164,70.7,2027,England,2021, UEFA Euro
Raheem Sterling,168,202,83.2,2264,England,2021, UEFA Euro
Declan Rice,293,316,92.7,5846,England,2021, UEFA Euro
Kyle Walker,346,400,86.5,6847,England,2021, UEFA Euro
Luke Shaw,329,398,82.7,5478,England,2021, UEFA Euro
Harry Maguire,334,367,91.0,7540,England,2021, UEFA Euro
Mason Mount,149,184,81.0,2285,England,2021, UEFA Euro
Kieran Trippier,146,193,75.6,2829,England,2021, UEFA Euro
Bukayo Saka,69,90,76.7,1130,England,2021, UEFA Euro
Tyrone Mings,115,126,91.3,2682,England,2021, UEFA Euro
Phil Foden,63,75,84.0,1133,England,2021, UEFA Euro
Jack Grealish,64,77,83.1,942,England,2021, UEFA Euro
Paulus Arajuuri,80,84,95.2,1542,Finland,2021, UEFA Euro
Lukas Hradecky,65,115,56.5,2280,Finland,2021, UEFA Euro
Glen Kamara,142,159,89.3,2516,Finland,2021, UEFA Euro
Daniel O'Shaughnessy,115,151,76.2,2384,Finland,2021, UEFA Euro
Robin Lod,83,103,80.6,1330,Finland,2021, UEFA Euro
Joona Toivio,90,112,80.4,1851,Finland,2021, UEFA Euro
Jukka Raitala,64,90,71.1,1115,Finland,2021, UEFA Euro
Jere Uronen,82,103,79.6,1380,Finland,2021, UEFA Euro
Joel Pohjanpalo,32,51,62.7,536,Finland,2021, UEFA Euro
Teemu Pukki,30,41,73.2,463,Finland,2021, UEFA Euro
Tim Sparv,60,68,88.2,1186,Finland,2021, UEFA Euro
Rasmus Schuller,41,52,78.8,772,Finland,2021, UEFA Euro
Joni Kauko,24,31,77.4,413,Finland,2021, UEFA Euro
Nikolai Alho,4,7,57.1,47,Finland,2021, UEFA Euro
Lassi Lappalainen,3,5,60.0,26,Finland,2021, UEFA Euro
N'Golo Kante,232,253,91.7,4240,France,2021, UEFA Euro
Presnel Kimpembe,260,276,94.2,5100,France,2021, UEFA Euro
Hugo Lloris,87,108,80.6,2870,France,2021, UEFA Euro
Kylian Mbappe,88,112,78.6,1450,France,2021, UEFA Euro
Raphael Varane,261,278,93.9,6045,France,2021, UEFA Euro
Paul Pogba,245,286,85.7,4531,France,2021, UEFA Euro
Antoine Griezmann,152,189,80.4,3221,France,2021, UEFA Euro
Karim Benzema,121,139,87.1,1797,France,2021, UEFA Euro
Adrien Rabiot,176,202,87.1,2829,France,2021, UEFA Euro
Benjamin Pavard,170,198,85.9,2818,France,2021, UEFA Euro
Lucas Hernandez,70,80,87.5,1097,France,2021, UEFA Euro
Lucas Digne,62,74,83.8,831,France,2021, UEFA Euro
Jules Kounde,41,49,83.7,676,France,2021, UEFA Euro
Corentin Tolisso,59,61,96.7,1160,France,2021, UEFA Euro
Clement Lenglet,39,41,95.1,784,France,2021, UEFA Euro
Joshua Kimmich,222,261,85.1,4085,Germany,2021, UEFA Euro
Toni Kroos,351,390,90.0,7791,Germany,2021, UEFA Euro
Manuel Neuer,120,141,85.1,3314,Germany,2021, UEFA Euro
Antonio Rudiger,276,294,93.9,5602,Germany,2021, UEFA Euro
Matthias Ginter,263,300,87.7,5270,Germany,2021, UEFA Euro
Mats Hummels,297,316,94.0,6719,Germany,2021, UEFA Euro
Robin Gosens,159,190,83.7,2696,Germany,2021, UEFA Euro
Kai Havertz,96,117,82.1,1501,Germany,2021, UEFA Euro
Thomas Muller,113,149,75.8,1727,Germany,2021, UEFA Euro
Serge Gnabry,63,80,78.8,922,Germany,2021, UEFA Euro
Ilkay Gundogan,172,183,94.0,3270,Germany,2021, UEFA Euro
Leon Goretzka,66,72,91.7,1139,Germany,2021, UEFA Euro
Leroy Sane,52,64,81.3,815,Germany,2021, UEFA Euro
Timo Werner,26,34,76.5,367,Germany,2021, UEFA Euro
Emre Can,41,45,91.1,863,Germany,2021, UEFA Euro
Endre Botka,52,82,63.4,897,Hungary,2021, UEFA Euro
Peter Gulacsi,81,102,79.4,1913,Hungary,2021, UEFA Euro
Willi Orban,75,88,85.2,1710,Hungary,2021, UEFA Euro
Attila Szalai,99,129,76.7,2128,Hungary,2021, UEFA Euro
Adam Nagy,90,107,84.1,1568,Hungary,2021, UEFA Euro
Attila Fiola,62,91,68.1,945,Hungary,2021, UEFA Euro
Laszlo Kleinheisler,43,59,72.9,711,Hungary,2021, UEFA Euro
Roland Sallai,33,48,68.8,496,Hungary,2021, UEFA Euro
Andras Schafer,60,68,88.2,908,Hungary,2021, UEFA Euro
Adam Szalai,18,31,58.1,314,Hungary,2021, UEFA Euro
Loic Nego,51,63,81.0,800,Hungary,2021, UEFA Euro
Gergo Lovrencsics,28,43,65.1,643,Hungary,2021, UEFA Euro
Nemanja Nikolic,11,14,78.6,150,Hungary,2021, UEFA Euro
Szabolcs Schon,5,6,83.3,36,Hungary,2021, UEFA Euro
Tamas Cseri,1,1,100.0,11,Hungary,2021, UEFA Euro
Gianluigi Donnarumma,201,243,82.7,4721,Italy,2021, UEFA Euro
Jorginho,487,518,94.0,8249,Italy,2021, UEFA Euro
Leonardo Bonucci,419,476,88.0,10159,Italy,2021, UEFA Euro
Lorenzo Insigne,268,341,78.6,4760,Italy,2021, UEFA Euro
Nicolo Barella,202,239,84.5,3281,Italy,2021, UEFA Euro
Ciro Immobile,102,128,79.7,1469,Italy,2021, UEFA Euro
Giovanni Di Lorenzo,299,345,86.7,5445,Italy,2021, UEFA Euro
Giorgio Chiellini,287,313,91.7,5410,Italy,2021, UEFA Euro
Marco Verratti,398,425,93.6,6696,Italy,2021, UEFA Euro
Federico Chiesa,84,112,75.0,1235,Italy,2021, UEFA Euro
Leonardo Spinazzola,187,216,86.6,2839,Italy,2021, UEFA Euro
Domenico Berardi,103,138,74.6,1725,Italy,2021, UEFA Euro
Emerson Palmieri,134,153,87.6,1943,Italy,2021, UEFA Euro
Manuel Locatelli,123,139,88.5,2334,Italy,2021, UEFA Euro
Francesco Acerbi,160,168,95.2,3085,Italy,2021, UEFA Euro
Maarten Stekelenburg,94,141,66.7,3212,Netherlands,2021, UEFA Euro
Georginio Wijnaldum,108,125,86.4,1794,Netherlands,2021, UEFA Euro
Frenkie de Jong,237,269,88.1,4118,Netherlands,2021, UEFA Euro
Memphis Depay,123,176,69.9,1962,Netherlands,2021, UEFA Euro
Denzel Dumfries,95,129,73.6,1614,Netherlands,2021, UEFA Euro
Stefan de Vrij,165,178,92.7,3858,Netherlands,2021, UEFA Euro
Patrick van Aanholt,140,178,78.7,2367,Netherlands,2021, UEFA Euro
Daley Blind,278,309,90.0,5260,Netherlands,2021, UEFA Euro
Marten de Roon,127,153,83.0,2350,Netherlands,2021, UEFA Euro
Matthijs de Ligt,119,127,93.7,2687,Netherlands,2021, UEFA Euro
Wout Weghorst,36,53,67.9,447,Netherlands,2021, UEFA Euro
Donyell Malen,46,55,83.6,630,Netherlands,2021, UEFA Euro
Jurrien Timber,103,109,94.5,1879,Netherlands,2021, UEFA Euro
Ryan Gravenberch,85,95,89.5,1327,Netherlands,2021, UEFA Euro
Quincy Promes,31,41,75.6,461,Netherlands,2021, UEFA Euro
Ezgjan Alioski,125,169,74.0,2305,North,2021, UEFA Euro
Stole Dimitrievski,74,98,75.5,2652,North,2021, UEFA Euro
Elif Elmas,94,106,88.7,1672,North,2021, UEFA Euro
Stefan Ristovski,125,162,77.2,2328,North,2021, UEFA Euro
Visar Musliu,99,110,90.0,2000,North,2021, UEFA Euro
Darko Velkovski,101,118,85.6,2326,North,2021, UEFA Euro
Arijan Ademi,83,93,89.2,1300,North,2021, UEFA Euro
Goran Pandev,43,62,69.4,705,North,2021, UEFA Euro
Enis Bardhi,95,118,80.5,1977,North,2021, UEFA Euro
Aleksandar Trajkovski,53,63,84.1,887,North,2021, UEFA Euro
Boban Nikolov,27,36,75.0,466,North,2021, UEFA Euro
Ivan Trickovski,14,17,82.4,244,North,2021, UEFA Euro
Stefan Spirovski,11,13,84.6,186,North,2021, UEFA Euro
Darko Churlinov,12,16,75.0,185,North,2021, UEFA Euro
Tihomir Kostadinov,13,17,76.5,213,North,2021, UEFA Euro
Junior Alonso,281,309,90.9,6400,Paraguay,2021, Copa América
Antony Silva,80,105,76.2,2457,Paraguay,2021, Copa América
Alberto Espinola,207,250,82.8,3910,Paraguay,2021, Copa América
Angel Romero,140,208,67.3,2351,Paraguay,2021, Copa América
Santiago Arzamendia,158,192,82.3,2594,Paraguay,2021, Copa América
Gustavo Gomez,157,170,92.4,3419,Paraguay,2021, Copa América
Mathias Villasanti,102,116,87.9,1688,Paraguay,2021, Copa América
Miguel Almiron,150,169,88.8,2676,Paraguay,2021, Copa América
Gabriel Avalos,28,49,57.1,453,Paraguay,2021, Copa América
Hector David Martinez,87,121,71.9,1594,Paraguay,2021, Copa América
Carlos Gonzalez Espinola,35,54,64.8,511,Paraguay,2021, Copa América
Braian Samudio,37,58,63.8,664,Paraguay,2021, Copa América
Robert Piris Da Motta,75,86,87.2,1514,Paraguay,2021, Copa América
Angel Cardozo,88,102,86.3,1747,Paraguay,2021, Copa América
Kaku,105,123,85.4,1939,Paraguay,2021, Copa América
Pedro Gallese,105,188,55.9,3502,Peru,2021, Copa América
Yoshimar Yotun,434,492,88.2,8054,Peru,2021, Copa América
Gianluca Lapadula,73,95,76.8,1042,Peru,2021, Copa América
Aldo Corzo,202,248,81.5,3035,Peru,2021, Copa América
Christian Cueva,224,292,76.7,3420,Peru,2021, Copa América
Renato Tapia,248,293,84.6,4972,Peru,2021, Copa América
Sergio Pena,239,297,80.5,4200,Peru,2021, Copa América
Andre Carrillo,191,233,82.0,3450,Peru,2021, Copa América
Christian Ramos,121,139,87.1,2496,Peru,2021, Copa América
Alexander Callens,136,154,88.3,2657,Peru,2021, Copa América
Miguel Trauco,131,171,76.6,2156,Peru,2021, Copa América
Marcos Lopez,142,160,88.8,2390,Peru,2021, Copa América
Anderson Santamaria,101,111,91.0,2152,Peru,2021, Copa América
Luis Abram,81,87,93.1,1782,Peru,2021, Copa América
Miguel Araujo,63,67,94.0,1350,Peru,2021, Copa América
Bartosz Bereszynski,166,206,80.6,3197,Poland,2021, UEFA Euro
Kamil Glik,120,141,85.1,2660,Poland,2021, UEFA Euro
Robert Lewandowski,46,68,67.6,790,Poland,2021, UEFA Euro
Wojciech Szczesny,39,66,59.1,1470,Poland,2021, UEFA Euro
Jan Bednarek,145,158,91.8,3498,Poland,2021, UEFA Euro
Piotr Zielinski,100,135,74.1,1635,Poland,2021, UEFA Euro
Kamil Jozwiak,104,134,77.6,1487,Poland,2021, UEFA Euro
Mateusz Klich,83,119,69.7,1261,Poland,2021, UEFA Euro
Karol Swiderski,19,32,59.4,346,Poland,2021, UEFA Euro
Tymoteusz Puchacz,32,58,55.2,573,Poland,2021, UEFA Euro
Grzegorz Krychowiak,64,84,76.2,1133,Poland,2021, UEFA Euro
Jakub Moder,14,23,60.9,384,Poland,2021, UEFA Euro
Karol Linetty,26,33,78.8,425,Poland,2021, UEFA Euro
Maciej Rybus,36,45,80.0,662,Poland,2021, UEFA Euro
Przemysaw Frankowski,41,49,83.7,680,Poland,2021, UEFA Euro
Ruben Dias,286,307,93.2,6756,Portugal,2021, UEFA Euro
Raphael Guerreiro,245,275,89.1,3961,Portugal,2021, UEFA Euro
Rui Patricio,83,102,81.4,1874,Portugal,2021, UEFA Euro
Pepe,248,277,89.5,5713,Portugal,2021, UEFA Euro
Cristiano Ronaldo,109,130,83.8,1532,Portugal,2021, UEFA Euro
Diogo Jota,88,107,82.2,1399,Portugal,2021, UEFA Euro
Bernardo Silva,91,110,82.7,1575,Portugal,2021, UEFA Euro
Nelson Semedo,141,169,83.4,2306,Portugal,2021, UEFA Euro
Danilo Pereira,121,130,93.1,2612,Portugal,2021, UEFA Euro
Renato Sanches,178,194,91.8,3340,Portugal,2021, UEFA Euro
Bruno Fernandes,79,105,75.2,1783,Portugal,2021, UEFA Euro
Joao Moutinho,98,111,88.3,1845,Portugal,2021, UEFA Euro
William Carvalho,82,92,89.1,1646,Portugal,2021, UEFA Euro
Joao Palhinha,49,55,89.1,1039,Portugal,2021, UEFA Euro
Diogo Dalot,67,78,85.9,1253,Portugal,2021, UEFA Euro
Georgi Dzhikiya,110,132,83.3,2252,Russia,2021, UEFA Euro
Aleksandr Golovin,100,130,76.9,1848,Russia,2021, UEFA Euro
Artem Dzyuba,50,82,61.0,605,Russia,2021, UEFA Euro
Roman Zobnin,85,110,77.3,1623,Russia,2021, UEFA Euro
Magomed Ozdoyev,73,97,75.3,1468,Russia,2021, UEFA Euro
Mario Fernandes,59,76,77.6,1024,Russia,2021, UEFA Euro
Daler Kuzyaev,85,100,85.0,1492,Russia,2021, UEFA Euro
Igor Diveev,95,117,81.2,2578,Russia,2021, UEFA Euro
Matvei Safonov,37,52,71.2,1688,Russia,2021, UEFA Euro
Aleksei Miranchuk,46,59,78.0,738,Russia,2021, UEFA Euro
Dmitri Barinov,82,104,78.8,1586,Russia,2021, UEFA Euro
Andrei Semyonov,44,54,81.5,995,Russia,2021, UEFA Euro
Anton Shunin,16,28,57.1,630,Russia,2021, UEFA Euro
Fyodor Kudryashov,17,24,70.8,301,Russia,2021, UEFA Euro
Yuri Zhirkov,14,18,77.8,279,Russia,2021, UEFA Euro
David Marshall,68,115,59.1,2763,Scotland,2021, UEFA Euro
John McGinn,68,83,81.9,1264,Scotland,2021, UEFA Euro
Scott McTominay,106,120,88.3,2049,Scotland,2021, UEFA Euro
Andrew Robertson,118,164,72.0,2548,Scotland,2021, UEFA Euro
Lyndon Dykes,24,53,45.3,371,Scotland,2021, UEFA Euro
Stephen O'Donnell,74,109,67.9,1664,Scotland,2021, UEFA Euro
Grant Hanley,82,88,93.2,1584,Scotland,2021, UEFA Euro
Che Adams,42,52,80.8,774,Scotland,2021, UEFA Euro
Callum McGregor,84,90,93.3,1581,Scotland,2021, UEFA Euro
Kieran Tierney,70,88,79.5,1842,Scotland,2021, UEFA Euro
Stuart Armstrong,48,60,80.0,920,Scotland,2021, UEFA Euro
Liam Cooper,63,77,81.8,1526,Scotland,2021, UEFA Euro
Billy Gilmour,40,45,88.9,713,Scotland,2021, UEFA Euro
Jack Hendry,18,22,81.8,398,Scotland,2021, UEFA Euro
Ryan Christie,9,11,81.8,154,Scotland,2021, UEFA Euro
Martin Dubravka,80,120,66.7,2316,Slovakia,2021, UEFA Euro
Juraj Kucka,85,108,78.7,1604,Slovakia,2021, UEFA Euro
Lubomir Satka,180,189,95.2,3930,Slovakia,2021, UEFA Euro
Milan Skriniar,150,165,90.9,3125,Slovakia,2021, UEFA Euro
Tomas Hubocan,107,129,82.9,1909,Slovakia,2021, UEFA Euro
Marek Hamsik,127,151,84.1,2811,Slovakia,2021, UEFA Euro
Peter Pekarik,136,156,87.2,2373,Slovakia,2021, UEFA Euro
Robert Mak,52,65,80.0,847,Slovakia,2021, UEFA Euro
Ondrej Duda,71,88,80.7,1404,Slovakia,2021, UEFA Euro
Lukas Haraslin,30,38,78.9,505,Slovakia,2021, UEFA Euro
Jakub Hromada,30,38,78.9,440,Slovakia,2021, UEFA Euro
Martin Koscelnik,33,42,78.6,644,Slovakia,2021, UEFA Euro
Patrik Hrosovsky,47,53,88.7,908,Slovakia,2021, UEFA Euro
Michal Duris,13,13,100.0,205,Slovakia,2021, UEFA Euro
Stanislav Lobotka,22,23,95.7,428,Slovakia,2021, UEFA Euro
Aymeric Laporte,637,673,94.7,14612,Spain,2021, UEFA Euro
Unai Simon,208,225,92.4,4801,Spain,2021, UEFA Euro
Pedri,429,467,91.9,8326,Spain,2021, UEFA Euro
Koke,395,450,87.8,7335,Spain,2021, UEFA Euro
Jordi Alba,504,589,85.6,8597,Spain,2021, UEFA Euro
Alvaro Morata,118,142,83.1,1899,Spain,2021, UEFA Euro
Cesar Azpilicueta,279,318,87.7,5016,Spain,2021, UEFA Euro
Sergio Busquets,293,321,91.3,5555,Spain,2021, UEFA Euro
Ferran Torres,118,151,78.1,1798,Spain,2021, UEFA Euro
Dani Olmo,144,198,72.7,2253,Spain,2021, UEFA Euro
Pau Torres,407,432,94.2,8909,Spain,2021, UEFA Euro
Pablo Sarabia,116,152,76.3,1732,Spain,2021, UEFA Euro
Eric Garcia,277,288,96.2,6080,Spain,2021, UEFA Euro
Gerard Moreno,94,126,74.6,1386,Spain,2021, UEFA Euro
Marcos Llorente,241,266,90.6,3790,Spain,2021, UEFA Euro
Victor Lindelof,190,215,88.4,4070,Sweden,2021, UEFA Euro
Robin Olsen,54,124,43.5,1870,Sweden,2021, UEFA Euro
Albin Ekdal,119,136,87.5,2086,Sweden,2021, UEFA Euro
Emil Forsberg,119,147,81.0,2074,Sweden,2021, UEFA Euro
Marcus Danielsson,130,151,86.1,2687,Sweden,2021, UEFA Euro
Seb Larsson,100,139,71.9,1897,Sweden,2021, UEFA Euro
Ludwig Augustinsson,81,128,63.3,1439,Sweden,2021, UEFA Euro
Kristoffer Olsson,134,152,88.2,2531,Sweden,2021, UEFA Euro
Alexander Isak,51,69,73.9,823,Sweden,2021, UEFA Euro
Mikael Lustig,122,169,72.2,2502,Sweden,2021, UEFA Euro
Marcus Berg,25,42,59.5,310,Sweden,2021, UEFA Euro
Dejan Kulusevski,35,43,81.4,455,Sweden,2021, UEFA Euro
Robin Quaison,8,15,53.3,101,Sweden,2021, UEFA Euro
Viktor Claesson,13,21,61.9,262,Sweden,2021, UEFA Euro
Emil Krafth,17,29,58.6,362,Sweden,2021, UEFA Euro
Manuel Akanji,261,287,90.9,5381,Switzerland,2021, UEFA Euro
Nico Elvedi,216,240,90.0,4070,Switzerland,2021, UEFA Euro
Yann Sommer,137,177,77.4,4108,Switzerland,2021, UEFA Euro
Ricardo Rodriguez,225,280,80.4,4498,Switzerland,2021, UEFA Euro
Remo Freuler,224,249,90.0,3899,Switzerland,2021, UEFA Euro
Haris Seferovic,67,93,72.0,915,Switzerland,2021, UEFA Euro
Xherdan Shaqiri,120,166,72.3,2592,Switzerland,2021, UEFA Euro
Breel Embolo,87,110,79.1,1361,Switzerland,2021, UEFA Euro
Granit Xhaka,285,315,90.5,5428,Switzerland,2021, UEFA Euro
Silvan Widmer,128,158,81.0,1999,Switzerland,2021, UEFA Euro
Steven Zuber,97,125,77.6,1493,Switzerland,2021, UEFA Euro
Kevin Mbabu,68,100,68.0,1398,Switzerland,2021, UEFA Euro
Fabian Schar,111,128,86.7,2575,Switzerland,2021, UEFA Euro
Denis Zakaria,22,28,78.6,344,Switzerland,2021, UEFA Euro
Ruben Vargas,45,59,76.3,689,Switzerland,2021, UEFA Euro
Ugurcan Cakr,70,103,68.0,2263,Turkey,2021, UEFA Euro
Zeki Celik,133,163,81.6,2294,Turkey,2021, UEFA Euro
Caglar Soyuncu,162,175,92.6,3323,Turkey,2021, UEFA Euro
Burak Ylmaz,44,60,73.3,579,Turkey,2021, UEFA Euro
Hakan Calhanoglu,120,156,76.9,2276,Turkey,2021, UEFA Euro
Ozan Tufan,73,80,91.3,1301,Turkey,2021, UEFA Euro
Merih Demiral,123,138,89.1,2276,Turkey,2021, UEFA Euro
Cengiz Under,55,71,77.5,1025,Turkey,2021, UEFA Euro
Kaan Ayhan,117,126,92.9,2346,Turkey,2021, UEFA Euro
Umut Meras,61,72,84.7,1045,Turkey,2021, UEFA Euro
Kenan Karaman,25,41,61.0,296,Turkey,2021, UEFA Euro
Okay Yokuslu,63,70,90.0,1201,Turkey,2021, UEFA Euro
Yusuf Yazc,54,60,90.0,1046,Turkey,2021, UEFA Euro
Irfan Kahveci,54,67,80.6,868,Turkey,2021, UEFA Euro
Mert Muldur,46,59,78.0,758,Turkey,2021, UEFA Euro
Heorhiy Bushchan,103,145,71.0,3042,Ukraine,2021, UEFA Euro
Oleksandr Karavayev,242,290,83.4,4364,Ukraine,2021, UEFA Euro
Mykola Matviyenko,350,379,92.3,7082,Ukraine,2021, UEFA Euro
Illia Zabarnyi,289,314,92.0,5976,Ukraine,2021, UEFA Euro
Oleksandr Zinchenko,242,292,82.9,3914,Ukraine,2021, UEFA Euro
Andriy Yarmolenko,118,162,72.8,1869,Ukraine,2021, UEFA Euro
Roman Yaremchuk,97,115,84.3,1335,Ukraine,2021, UEFA Euro
Serhiy Sydorchuk,166,191,86.9,3012,Ukraine,2021, UEFA Euro
Vitaliy Mykolenko,178,212,84.0,3080,Ukraine,2021, UEFA Euro
Mykola Shaparenko,202,224,90.2,3508,Ukraine,2021, UEFA Euro
Ruslan Malinovskyi,100,125,80.0,2031,Ukraine,2021, UEFA Euro
Taras Stepanenko,79,98,80.6,1338,Ukraine,2021, UEFA Euro
Serhiy Kryvtsov,98,102,96.1,2334,Ukraine,2021, UEFA Euro
Oleksandr Zubkov,4,4,100.0,70,Ukraine,2021, UEFA Euro
Viktor Tsyhankov,58,76,76.3,840,Ukraine,2021, UEFA Euro
Jose Maria Gimenez,253,273,92.7,5396,Uruguay,2021, Copa América
Fernando Muslera,88,121,72.7,2643,Uruguay,2021, Copa América
Matias Vina,192,225,85.3,2972,Uruguay,2021, Copa América
Edinson Cavani,123,151,81.5,2109,Uruguay,2021, Copa América
Federico Valverde,202,244,82.8,4370,Uruguay,2021, Copa América
Diego Godin,256,276,92.8,5453,Uruguay,2021, Copa América
Luis Suarez,61,97,62.9,921,Uruguay,2021, Copa América
Matias Vecino,228,259,88.0,4221,Uruguay,2021, Copa América
Giorgian De Arrascaeta,122,169,72.2,2258,Uruguay,2021, Copa América
Nicolas De La Cruz,124,147,84.4,1832,Uruguay,2021, Copa América
Nahitan Nandez,160,208,76.9,2733,Uruguay,2021, Copa América
Rodrigo Bentancur,129,151,85.4,2147,Uruguay,2021, Copa América
Giovanni Gonzalez,56,70,80.0,978,Uruguay,2021, Copa América
Lucas Torreira,66,69,95.7,1199,Uruguay,2021, Copa América
Facundo Torres,41,60,68.3,803,Uruguay,2021, Copa América
Luis Mago,101,124,81.5,2166,Venezuela,2021, Copa América
Junior Moreno,163,188,86.7,3286,Venezuela,2021, Copa América
Cristian Casseres Jr.,56,95,58.9,935,Venezuela,2021, Copa América
Alexander Gonzalez,78,117,66.7,1349,Venezuela,2021, Copa América
Jose Andres Martinez,70,101,69.3,1169,Venezuela,2021, Copa América
Wuilker Farinez,63,96,65.6,1900,Venezuela,2021, Copa América
Adrian Martinez,73,87,83.9,1427,Venezuela,2021, Copa América
Yohan Cumana,40,54,74.1,659,Venezuela,2021, Copa América
Fernando Aristeguieta,34,46,73.9,408,Venezuela,2021, Copa América
Francisco La Mantia,52,61,85.2,1141,Venezuela,2021, Copa América
Edson Castillo,51,68,75.0,893,Venezuela,2021, Copa América
Bernaldo Manzano,64,70,91.4,1436,Venezuela,2021, Copa América
Sergio Cordova,26,34,76.5,364,Venezuela,2021, Copa América
Ronald Hernandez,38,52,73.1,670,Venezuela,2021, Copa América
Nahuel Ferraresi,49,55,89.1,998,Venezuela,2021, Copa América
Joe Rodon,102,117,87.2,2316,Wales,2021, UEFA Euro
Danny Ward,78,125,62.4,3008,Wales,2021, UEFA Euro
Gareth Bale,67,102,65.7,1712,Wales,2021, UEFA Euro
Aaron Ramsey,118,154,76.6,2373,Wales,2021, UEFA Euro
Joe Allen,113,131,86.3,2125,Wales,2021, UEFA Euro
Daniel James,53,72,73.6,1124,Wales,2021, UEFA Euro
Connor Roberts,97,120,80.8,1925,Wales,2021, UEFA Euro
Joe Morrell,106,121,87.6,2111,Wales,2021, UEFA Euro
Kieffer Moore,32,53,60.4,465,Wales,2021, UEFA Euro
Ben Davies,86,120,71.7,1642,Wales,2021, UEFA Euro
Chris Mepham,77,87,88.5,1873,Wales,2021, UEFA Euro
Neco Williams,61,74,82.4,1188,Wales,2021, UEFA Euro
Chris Gunter,25,30,83.3,494,Wales,2021, UEFA Euro
Ethan Ampadu,27,31,87.1,556,Wales,2021, UEFA Euro
Harry Wilson,15,17,88.2,209,Wales,2021, UEFA Euro
